ID,INSERTED_AT,UPDATED_AT,TRANSACTION_ID,NEW_STATE,TRANSITIONED_AT,_FIVETRAN_DELETED,_FIVETRAN_SYNCED
f5423568-2da7-460a-a054-9877611f7901,2024-08-22 14:28:03.835 Z,2024-08-22 14:28:03.835 Z,53eb9221-2b06-4188-97e5-dc676304562b,bid_accepted,2024-08-22 14:28:03.835 Z,false,2024-10-09 20:40:50.243 Z
4f27ce6e-7407-465e-a3e5-78e9cbeb37d1,2024-08-27 20:21:19.908 Z,2024-08-27 20:21:19.908 Z,297f82ff-22e3-4436-a71c-9ecdaa22df83,pending_approval,2024-08-27 20:21:19.908 Z,false,2024-10-09 20:40:50.240 Z
af20b1fe-61bb-4076-b9b7-f27c9b8a50f7,2024-07-25 16:24:40.645 Z,2024-07-25 16:24:40.645 Z,9bf23aba-65c3-4dec-9b8a-98fbcb0c22c5,bid_accepted,2024-07-25 16:24:40.645 Z,false,2024-10-09 20:40:50.252 Z
ddac1bce-03c6-4497-a01a-af096dd5574a,2024-08-27 18:56:54.788 Z,2024-08-27 18:56:54.788 Z,c846451d-0652-4a54-a5c8-28f9d24bdf09,closed_paid,2024-08-27 18:56:49.398 Z,false,2024-10-09 20:40:50.250 Z
aaa9761b-707e-4e29-b0bd-e9fdc5330467,2024-08-06 23:36:18.452 Z,2024-08-06 23:36:18.452 Z,c3c24ea5-d7b6-41cb-96f0-19fbe77ccddd,bid_accepted,2024-08-06 23:36:18.452 Z,false,2024-10-09 20:40:50.256 Z
1c33d124-bde4-46be-8d70-fa804cf5a679,2024-08-19 22:41:02.470 Z,2024-08-19 22:41:02.470 Z,c31937e5-8752-4b68-ae06-9b3c5921cbc8,bid_accepted,2024-08-19 22:41:02.470 Z,false,2024-10-09 20:40:50.255 Z
b82a6e83-3fc9-4fc2-8b7d-6a7bc6c9c68a,2024-08-07 19:30:00.912 Z,2024-08-07 19:30:00.912 Z,4b32946e-a489-4755-9382-907a499f50f3,pending_approval,2024-08-07 19:30:00.912 Z,false,2024-10-09 20:40:50.257 Z
7a591cd9-7e3a-425e-ac5c-0b51a06fc6ff,2024-08-07 22:43:42.276 Z,2024-08-07 22:43:42.276 Z,086f4398-e4a0-487f-b38e-ad4c95c2eb15,cancelled,2024-08-07 22:43:42.276 Z,false,2024-10-09 20:40:50.257 Z
965b4f40-2cf3-4068-bfd6-7e2866cb85d7,2024-08-22 16:42:20.695 Z,2024-08-22 16:42:20.695 Z,32aa9e2e-0af6-4bdf-864f-07f0a52d30aa,closed_paid,2024-08-21 16:42:13.000 Z,false,2024-10-09 20:40:50.245 Z
9802e093-7f79-4323-90be-66b0a9b86487,2024-09-26 00:39:27.702 Z,2024-09-26 00:39:27.702 Z,029d024e-e0c9-4835-be57-3148e06ce04c,expired,2024-09-26 00:39:27.702 Z,false,2024-10-09 20:40:50.259 Z
dda9301a-e918-44c1-9dea-aa48ae4d6fb9,2024-07-30 02:28:05.841 Z,2024-07-30 02:28:05.841 Z,13825cd7-d233-4c88-89f3-dc1a7f595603,bid_accepted,2024-07-30 02:28:05.841 Z,false,2024-10-09 20:40:50.253 Z
cd9ef7d9-d157-4c24-9907-445be0bf7fe8,2024-07-18 20:48:00.631 Z,2024-07-18 20:48:00.631 Z,56b57316-a4aa-46d8-9509-25dc84a159e0,bid_accepted,2024-07-18 20:48:00.631 Z,false,2024-10-09 20:40:50.248 Z
1dca2a37-5124-4084-81a2-64e133f5f847,2024-08-06 01:10:00.859 Z,2024-08-06 01:10:00.859 Z,406768b8-9e6b-4da0-ab12-1b733f3c47ad,expired,2024-08-06 01:10:00.859 Z,false,2024-10-09 20:40:50.256 Z
204f2b71-765e-40bc-ad28-3d873bf0846d,2024-08-06 16:24:00.721 Z,2024-08-06 16:24:00.721 Z,b6c218a7-cfd0-4018-8649-e4996410db73,expired,2024-08-06 16:24:00.721 Z,false,2024-10-09 20:40:50.256 Z
0b61800f-44fd-4b41-899c-ddae0b5f1d1f,2024-07-19 19:33:45.691 Z,2024-07-19 19:33:45.691 Z,1d7020f2-4a15-426f-a309-0c394b9774a3,bid_accepted,2024-07-19 19:33:45.691 Z,false,2024-10-09 20:40:50.248 Z
d06ca0a0-c605-475a-b934-24ccf82a56ab,2024-08-27 01:25:21.950 Z,2024-08-27 01:25:21.950 Z,a263721c-5504-4a05-818b-9141ed960af2,approval_declined,2024-08-13 01:24:16.000 Z,false,2024-10-09 20:40:50.241 Z
8784f2e8-818f-4fc5-99f4-c440e9266dba,2024-09-26 00:39:29.519 Z,2024-09-26 00:39:29.519 Z,db440eae-cf92-4d51-b2ae-3f3506438ebf,expired,2024-09-26 00:39:29.519 Z,false,2024-10-09 20:40:50.259 Z
4c7700dc-3f59-4f7f-8485-3e87478b5899,2024-10-08 18:10:24.130 Z,2024-10-08 18:10:24.130 Z,819b4c4e-a5c1-4559-a357-ca043d872b6c,bid_accepted,2024-10-08 18:10:24.129 Z,false,2024-10-09 20:40:50.259 Z
da47c000-527b-43cf-a31e-c8c54d1eaf34,2024-07-19 23:03:22.762 Z,2024-07-19 23:03:22.762 Z,6b551b73-8548-4ab7-a9ed-1ae8222e90ae,bid_accepted,2024-07-19 23:03:22.761 Z,false,2024-10-09 20:40:50.250 Z
0f3b6364-8930-443c-a032-ff9e0f1ad8be,2024-07-31 16:11:14.247 Z,2024-07-31 16:11:14.247 Z,71a12af7-53b0-4786-af66-e2252d6fe542,pending_approval,2024-07-31 16:11:05.350 Z,false,2024-10-09 20:40:50.254 Z
87bcd8cb-2234-4a17-a63b-b0344fb9ca62,2024-08-10 19:04:31.396 Z,2024-08-10 19:04:31.396 Z,2e2c7d33-ab5f-4b9b-a727-0d6a6aaa9893,bid_accepted,2024-08-10 19:04:31.396 Z,false,2024-10-09 20:40:50.258 Z
f9094b56-8af7-4924-b47f-7080013bfdbe,2024-08-02 02:08:17.460 Z,2024-08-02 02:08:17.460 Z,04d52561-c54b-4ff4-acc5-7c82c78be2ff,bid_accepted,2024-08-02 02:08:17.460 Z,false,2024-10-09 20:40:50.256 Z
313160f3-43c9-46a5-8125-9cec704e5473,2024-09-26 00:39:05.948 Z,2024-09-26 00:39:05.948 Z,17c6c0b1-ba7a-4409-8d12-a9095eea8c97,expired,2024-09-26 00:39:05.948 Z,false,2024-10-09 20:40:50.258 Z
afe03d29-3112-4c9a-8628-a4ff201a51eb,2024-08-12 22:00:10.281 Z,2024-08-12 22:00:10.281 Z,008496e9-f2cd-4d56-9257-c0140838a7be,bid_accepted,2024-08-12 22:00:10.281 Z,false,2024-10-09 20:40:50.240 Z
19865acb-71e8-4d6a-9514-3a7e7c444e7d,2024-08-10 13:17:44.529 Z,2024-08-10 13:17:44.529 Z,ea6b54df-820d-46d1-8dab-a659082eb15c,bid_accepted,2024-08-10 13:17:44.529 Z,false,2024-10-09 20:40:50.258 Z
cf89a1fa-d650-4d41-932e-b3aeb87a4897,2024-07-25 08:43:38.171 Z,2024-07-25 08:43:38.171 Z,d3ee9663-0916-42d1-9d00-15f8f05f51c6,bid_accepted,2024-07-25 08:43:38.171 Z,false,2024-10-09 20:40:50.252 Z
4a25a273-dbc5-4cfb-b1f2-a9f46dd5c7ce,2024-09-26 00:39:30.444 Z,2024-09-26 00:39:30.444 Z,3438a8d0-fe18-442c-89d1-c3a8b1dbbbe1,expired,2024-09-26 00:39:30.444 Z,false,2024-10-09 20:40:50.259 Z
09dd40f6-f2fc-4dcd-8abe-a63df7f1a103,2024-10-02 15:08:08.048 Z,2024-10-02 15:08:08.048 Z,70c0797b-f88d-4663-a62a-0c6c8f3c4e34,cancelled,2024-10-02 15:08:08.048 Z,false,2024-10-09 20:40:50.259 Z
0de20a02-3cd4-499b-84af-81bb9907df6d,2024-08-27 16:35:34.431 Z,2024-08-27 16:35:34.431 Z,ea0cb235-a66a-4b83-8125-9cd80cbd9c23,closed_paid,2024-08-27 16:35:29.317 Z,false,2024-10-09 20:40:50.245 Z
40211a03-8ec9-4097-8cbc-0c6c7f730004,2024-08-23 18:01:30.214 Z,2024-08-23 18:01:30.214 Z,1ce08f66-5542-4a0f-9674-f2866fa5da51,bid_accepted,2024-08-23 18:01:30.214 Z,false,2024-10-09 20:40:50.245 Z
88eff30f-ef72-4d87-8262-7ea5a678643f,2024-08-27 19:24:24.404 Z,2024-08-27 19:24:24.404 Z,ed10b8cb-72a3-441b-b396-17f437d59677,pending_approval,2024-08-27 19:24:24.404 Z,false,2024-10-09 20:40:50.254 Z
e83cc7ed-c269-403d-9894-eccd5b80cde4,2024-07-17 11:57:14.972 Z,2024-07-17 11:57:14.972 Z,5578e5ff-71b0-4ca4-8b38-631d2b5e7f4c,bid_accepted,2024-07-17 11:57:14.972 Z,false,2024-10-09 20:40:50.247 Z
329c442a-45b9-427f-926f-eeb187ac254e,2024-07-25 00:45:22.111 Z,2024-07-25 00:45:22.111 Z,e467adfa-075b-4a7b-8c81-2a25fc32e60a,pending_approval,2024-07-25 00:45:04.639 Z,false,2024-10-09 20:40:50.252 Z
4a799645-ea9b-4560-b681-d97aee415410,2024-07-30 19:43:24.869 Z,2024-07-30 19:43:24.869 Z,4e4f8fb7-8020-4d3d-8a69-944293dc2790,pending_approval,2024-07-30 19:43:24.869 Z,false,2024-10-09 20:40:50.253 Z
3021b198-53ac-4feb-bcb9-30609c0b48ef,2024-07-30 15:45:23.521 Z,2024-07-30 15:45:23.521 Z,68bbb642-74b3-493d-bd62-214ec7772c77,bid_accepted,2024-07-30 15:45:23.521 Z,false,2024-10-09 20:40:50.253 Z
d856cae4-b081-41fb-96bb-f6b8d6384015,2024-08-23 22:25:56.559 Z,2024-08-23 22:25:56.559 Z,7eb4e5ff-1c75-466d-9f09-4197a10cc9b7,bid_accepted,2024-08-23 22:25:56.558 Z,false,2024-10-09 20:40:50.255 Z
3e6e8449-6951-4614-92f2-981074af34fa,2024-08-06 15:15:38.408 Z,2024-08-06 15:15:38.408 Z,c317618f-dc3b-45d0-9384-11e844607bfc,cancelled,2024-08-06 15:15:38.408 Z,false,2024-10-09 20:40:50.256 Z
e45113d4-96e6-49a1-8fe7-f4397f8cfa4e,2024-08-27 23:58:55.043 Z,2024-08-27 23:58:55.043 Z,0364dbde-6216-415d-b25a-544b3a4bfbd3,cancelled,2024-08-27 23:58:55.043 Z,false,2024-10-09 20:40:50.244 Z
6f0005a3-ad7f-489b-89d4-19901095d5ca,2024-07-22 23:14:57.082 Z,2024-07-22 23:14:57.082 Z,6d364643-2a56-443d-a13e-78f546f9d549,bid_accepted,2024-07-22 23:14:57.082 Z,false,2024-10-09 20:40:50.251 Z
4c6ee7af-3ccb-409f-9cb2-77f38207db4c,2024-07-24 00:40:30.319 Z,2024-07-24 00:40:30.319 Z,d3cabf70-d3e0-4296-a224-2c21614e3359,bid_accepted,2024-07-24 00:40:30.319 Z,false,2024-10-09 20:40:50.251 Z
b8467525-f34a-46fc-98cd-27f9cdabe073,2024-07-13 10:17:36.294 Z,2024-07-13 10:17:36.294 Z,343bddc5-e336-43bd-8a3c-a35aa43c1840,bid_accepted,2024-07-13 10:17:36.294 Z,false,2024-10-09 20:40:50.245 Z
31f2e49e-f7d9-4993-8235-e1a310a44816,2024-07-26 20:55:42.470 Z,2024-07-26 20:55:42.470 Z,6a22793c-cd77-46bc-8c13-4160ce5bde6e,bid_accepted,2024-07-26 20:55:42.469 Z,false,2024-10-09 20:40:50.252 Z
129e8d43-76e7-4bdf-8663-54d1cd788ff5,2024-08-22 15:40:16.620 Z,2024-08-22 15:40:16.620 Z,d7929246-5ee0-410a-ae38-28a89a176f8c,cancelled,2024-08-22 15:40:16.620 Z,false,2024-10-09 20:40:50.244 Z
35cffb5e-5a45-43cf-8ec6-defa7dc7ae93,2024-09-26 00:39:26.271 Z,2024-09-26 00:39:26.271 Z,d83e21f8-a6b8-4ac1-a940-010f4d1af72c,expired,2024-09-26 00:39:26.271 Z,false,2024-10-09 20:40:50.259 Z
b0a14e98-3846-46eb-a874-a483d6a27f78,2024-08-23 20:14:06.772 Z,2024-08-23 20:14:06.772 Z,064ddef1-b990-467f-a12e-7768bb4ca7b8,pending_approval,2024-08-23 20:14:06.772 Z,false,2024-10-09 20:40:50.249 Z
79c49bce-1ee0-4a4c-b76b-4ab181ee1540,2024-08-13 02:23:08.991 Z,2024-08-13 02:23:08.991 Z,377c5e79-e62d-4c18-9011-e80e4b39985c,bid_accepted,2024-08-13 02:23:08.991 Z,false,2024-10-09 20:40:50.241 Z
28deab66-ed0f-4156-94f5-93c6d25f2c8a,2024-07-19 20:26:16.327 Z,2024-07-19 20:26:16.327 Z,37ef715b-1628-4687-b8e1-c1a390b8d244,bid_accepted,2024-07-19 20:26:16.327 Z,false,2024-10-09 20:40:50.248 Z
eb2a67a0-9ef6-4737-9069-c19f2c3aefff,2024-07-30 16:16:19.524 Z,2024-07-30 16:16:19.524 Z,32aa9e2e-0af6-4bdf-864f-07f0a52d30aa,bid_accepted,2024-07-30 16:16:19.524 Z,false,2024-10-09 20:40:50.253 Z
3d4888c3-37de-4d0f-9b2a-5ef53c1c04a3,2024-08-14 22:23:09.339 Z,2024-08-14 22:23:09.339 Z,09b52acc-682c-43d6-9761-7f3126f05f57,cancelled,2024-08-14 22:23:09.339 Z,false,2024-10-09 20:40:50.244 Z
9e0be98c-b6e1-45a5-a86e-83a57eb20de5,2024-08-23 22:31:03.142 Z,2024-08-23 22:31:03.142 Z,6ad1cc34-fb3c-4b7f-ac6f-2d69990065aa,bid_accepted,2024-08-23 22:31:03.141 Z,false,2024-10-09 20:40:50.242 Z
fed5c568-a205-4530-b775-95fd0a068aa2,2024-08-24 05:58:12.956 Z,2024-08-24 05:58:12.956 Z,163c756a-004a-471d-b0de-9da0bd974402,bid_accepted,2024-08-24 05:58:12.956 Z,false,2024-10-09 20:40:50.246 Z
2758bfbe-de3b-41b2-9f82-b1e78f017974,2024-08-16 00:15:20.978 Z,2024-08-16 00:15:20.978 Z,3dee3f3c-1145-4352-a483-ce13c0f6bc1c,bid_accepted,2024-08-16 00:15:20.978 Z,false,2024-10-09 20:40:50.240 Z
25a8e0d4-e60a-40c6-910c-7196be78a10e,2024-10-07 16:47:55.579 Z,2024-10-07 16:47:55.579 Z,eacdc4ec-ca3f-4d14-8a0d-9cb465ed4d74,bid_accepted,2024-10-07 16:47:55.579 Z,false,2024-10-09 20:40:50.259 Z
9bbc8c3d-a0db-4165-af5a-425a118dde04,2024-07-29 22:19:06.525 Z,2024-07-29 22:19:06.525 Z,75e8ba0e-764d-4992-a5d4-7fec57eab8e4,closed_paid,2024-07-29 22:19:01.100 Z,false,2024-10-09 20:40:50.253 Z
8cbf555f-eeb2-4e76-b46d-56e3ac2cd6fd,2024-08-14 22:23:52.918 Z,2024-08-14 22:23:52.918 Z,e0128bad-3f14-4d7f-9187-76e10804c381,cancelled,2024-08-14 22:23:52.918 Z,false,2024-10-09 20:40:50.245 Z
36d72547-8e73-41da-968f-c0df45d8016d,2024-08-14 06:17:12.453 Z,2024-08-14 06:17:12.453 Z,7d4c2fcd-0b9f-498a-a886-42f5529ab5e4,bid_accepted,2024-08-14 06:17:12.453 Z,false,2024-10-09 20:40:50.246 Z
dac52122-256a-45db-bec0-853ef992c96f,2024-07-22 22:42:11.224 Z,2024-07-22 22:42:11.224 Z,510b60c3-e0e7-4682-838b-167ceb522d43,pending_approval,2024-07-22 22:42:11.224 Z,false,2024-10-09 20:40:50.251 Z
b7b7b4b3-09d9-4daf-b789-26f955577794,2024-08-21 05:37:04.705 Z,2024-08-21 05:37:04.705 Z,e7893799-e06e-47e8-80b1-cbd4b3062f0d,bid_accepted,2024-08-21 05:37:04.704 Z,false,2024-10-09 20:40:50.258 Z
ed8d9c44-806c-4ff5-9f5d-abdec48a656c,2024-10-02 23:34:34.592 Z,2024-10-02 23:34:34.592 Z,61b58468-536d-4dbd-b54d-9c8cc30f6f9b,cancelled,2024-10-02 23:34:34.592 Z,false,2024-10-09 20:40:50.259 Z
1f2d64de-aae1-4cd9-bca5-1161b27f76e5,2024-08-09 19:04:47.303 Z,2024-08-09 19:04:47.303 Z,7e7977b2-727a-463b-bbb3-be08b1da0519,pending_approval,2024-08-09 19:04:47.303 Z,false,2024-10-09 20:40:50.258 Z
3116e24c-26b1-4ec1-9386-3f6e07e894f3,2024-08-07 15:00:34.048 Z,2024-08-07 15:00:34.048 Z,6ebeee69-ca0c-4750-9320-b53c6874a24f,bid_accepted,2024-08-07 15:00:34.048 Z,false,2024-10-09 20:40:50.257 Z
d84d690e-92f7-4617-b473-2b5d1d083753,2024-07-22 20:03:29.631 Z,2024-07-22 20:03:29.631 Z,e07266fa-27fb-4fb9-92ad-8f5b96ec5770,bid_accepted,2024-07-22 20:03:29.631 Z,false,2024-10-09 20:40:50.251 Z
77e39ca9-c9e9-4b7f-8f50-04f37e082ada,2024-07-21 19:16:11.615 Z,2024-07-21 19:16:11.615 Z,5a287122-e2b6-490f-8f20-bdbbcc2fbe8b,pending_approval,2024-07-21 19:16:11.615 Z,false,2024-10-09 20:40:50.250 Z
a79336b5-7a10-4942-b226-f07f42660a43,2024-07-30 18:57:02.467 Z,2024-07-30 18:57:02.467 Z,75b9a8e2-0b3f-4919-893b-1e2e92ed2bd6,bid_accepted,2024-07-30 18:57:02.467 Z,false,2024-10-09 20:40:50.253 Z
089f2a0b-8e6e-4bf1-8dc2-97595e215789,2024-08-12 03:08:45.049 Z,2024-08-12 03:08:45.049 Z,3e52f8ea-a7ad-46a8-9bdf-74f9e6c99e17,bid_accepted,2024-08-12 03:08:45.049 Z,false,2024-10-09 20:40:50.258 Z
27f69c63-959f-4de3-b35d-e2a1f84cc9da,2024-08-14 01:16:22.106 Z,2024-08-14 01:16:22.106 Z,2409e601-eb0b-4ca7-ab1e-9a494d5206e5,cancelled,2024-08-14 01:16:22.106 Z,false,2024-10-09 20:40:50.246 Z
dd61b7d5-e703-45b8-8981-2307c0200f51,2024-08-12 17:59:34.616 Z,2024-08-12 17:59:34.616 Z,ac11ccf8-06b9-4336-900a-f37193dc9a9e,bid_accepted,2024-08-12 17:59:34.615 Z,false,2024-10-09 20:40:50.258 Z
1187b8f2-0c55-4fd8-817f-f6f5955f9dae,2024-09-30 12:34:14.079 Z,2024-09-30 12:34:14.079 Z,6968bcab-94b4-4465-8c9e-9d9e1fea07ec,bid_accepted,2024-09-30 12:34:14.079 Z,false,2024-10-09 20:40:50.259 Z
2c9200b1-2661-43f5-9bb5-369ca21057f0,2024-08-13 21:46:44.792 Z,2024-08-13 21:46:44.792 Z,2154c263-ff56-4fb3-a94f-aeee243cc3ff,bid_accepted,2024-08-13 21:46:44.792 Z,false,2024-10-09 20:40:50.240 Z
6aec7ed5-14b3-41f1-a3ea-869eec0a95f8,2024-07-30 01:08:27.892 Z,2024-07-30 01:08:27.892 Z,c73725e1-9d52-490c-a3c0-e702d3872003,bid_accepted,2024-07-30 01:08:27.892 Z,false,2024-10-09 20:40:50.253 Z
eab445bd-d12b-4b6a-82e7-132a0d785e7c,2024-08-21 21:55:03.385 Z,2024-08-21 21:55:03.385 Z,98c11c65-3c96-4ea3-a424-7adbe0a9bca4,bid_accepted,2024-08-21 21:55:03.385 Z,false,2024-10-09 20:40:50.254 Z
6eed250b-4607-4605-961f-866bf8bd8fb2,2024-08-06 19:04:55.843 Z,2024-08-06 19:04:55.843 Z,f7bac6fa-48fd-4381-a6a9-8629955a5778,pending_approval,2024-08-06 19:04:55.843 Z,false,2024-10-09 20:40:50.256 Z
e9df7a0d-dfc5-4702-bae9-473ed5f3f281,2024-08-23 18:41:38.356 Z,2024-08-23 18:41:38.356 Z,4fe58f1e-af17-4db1-8998-6292e959a851,bid_accepted,2024-08-23 18:41:38.356 Z,false,2024-10-09 20:40:50.245 Z
9991662e-ee59-48e5-8857-887f6f8443e5,2024-08-07 17:15:43.682 Z,2024-08-07 17:15:43.682 Z,6d364643-2a56-443d-a13e-78f546f9d549,cancelled,2024-08-07 17:15:43.682 Z,false,2024-10-09 20:40:50.257 Z
7dac2cef-b7b1-455d-9f7f-f97f141012b5,2024-07-29 20:56:02.874 Z,2024-07-29 20:56:02.874 Z,07ac8f48-854d-4b76-9bdb-0eb38647292d,cancelled,2024-07-29 20:56:02.874 Z,false,2024-10-09 20:40:50.253 Z
f28718e9-8e8c-471b-9610-0c19a69f9d06,2024-08-05 12:34:22.879 Z,2024-08-05 12:34:22.879 Z,5b1d0c69-49e3-4d33-8988-9327d82d5da6,pending_approval,2024-08-05 12:34:22.879 Z,false,2024-10-09 20:40:50.256 Z
bb7812b7-43a8-4de6-ab2e-bec2abebf5de,2024-10-01 18:03:00.816 Z,2024-10-01 18:03:00.816 Z,70c0797b-f88d-4663-a62a-0c6c8f3c4e34,pending_approval,2024-10-01 18:02:53.300 Z,false,2024-10-09 20:40:50.259 Z
43b59981-3ed4-4a43-83f8-6059db35352c,2024-08-16 22:51:11.939 Z,2024-08-16 22:51:11.939 Z,0a4c88b8-9fa4-4c51-8b3b-069dae822e23,bid_accepted,2024-08-16 22:51:11.939 Z,false,2024-10-09 20:40:50.254 Z
181b81b4-70c0-43fe-9957-42810e0f0c96,2024-08-09 08:26:11.278 Z,2024-08-09 08:26:11.278 Z,069d281e-65fe-4422-b4b0-61f93666be5a,pending_approval,2024-08-09 08:26:11.278 Z,false,2024-10-09 20:40:50.258 Z
7212b4ea-db79-4bfc-8ca7-77ac100996ef,2024-07-16 14:14:25.070 Z,2024-07-16 14:14:25.070 Z,7d9fdb60-f60c-4ead-8fee-74d2c53412a4,pending_approval,2024-07-16 14:14:25.069 Z,false,2024-10-09 20:40:50.246 Z
77bf4525-a465-4a35-ac85-35d34fca5c71,2024-08-22 17:41:39.178 Z,2024-08-22 17:41:39.178 Z,5dbfde4d-ac85-4515-8fa1-e1c0724bc2e3,closed_paid,2024-08-21 17:35:40.000 Z,false,2024-10-09 20:40:50.245 Z
d8d9fcac-f306-476b-b94d-3163999f6c2e,2024-08-07 13:14:56.055 Z,2024-08-07 13:14:56.055 Z,b9535aa2-78a0-4cf8-a605-8f394a005073,pending_approval,2024-08-07 13:14:56.055 Z,false,2024-10-09 20:40:50.257 Z
f9d8fe32-e74e-432c-a50c-37adf1685426,2024-07-18 19:22:43.481 Z,2024-07-18 19:22:43.481 Z,6ed39e05-97b6-4ebd-aafc-261ec51fe2b7,bid_accepted,2024-07-18 19:22:43.480 Z,false,2024-10-09 20:40:50.248 Z
c2a8929e-274d-4431-b179-6198fe1c0c44,2024-08-09 20:18:50.760 Z,2024-08-09 20:18:50.760 Z,7e0242d3-c0e9-42ac-80de-6bb5321297f1,bid_accepted,2024-08-09 20:18:50.760 Z,false,2024-10-09 20:40:50.258 Z
525e6ebb-56c6-47db-b882-2877d43a6ff9,2024-08-08 00:45:04.031 Z,2024-08-08 00:45:04.031 Z,d6265590-cb4e-48bd-aa0e-26083b7e595f,cancelled,2024-08-08 00:45:04.030 Z,false,2024-10-09 20:40:50.257 Z
d4ab102c-98e8-4779-a64f-edc695b14d08,2024-08-22 16:39:54.243 Z,2024-08-22 16:39:54.243 Z,85e09e21-60b9-4c06-9e0b-1834eb854e28,pending_approval,2024-08-22 16:39:54.243 Z,false,2024-10-09 20:40:50.244 Z
a0e35dc4-f9f0-4401-8d35-32bbaeddc1cf,2024-08-14 07:12:00.697 Z,2024-08-14 07:12:00.697 Z,4e99283d-d22d-42da-b173-b0ecbb2976cf,bid_accepted,2024-08-14 07:12:00.697 Z,false,2024-10-09 20:40:50.248 Z
1852f2f8-e2eb-4570-bdf0-2e81a4b6f090,2024-07-31 15:37:42.685 Z,2024-07-31 15:37:42.685 Z,f0046509-eb90-4198-a460-2671d3406d47,cancelled,2024-07-31 15:37:42.685 Z,false,2024-10-09 20:40:50.254 Z
bf5ddc3d-4f51-4ed8-b277-84ee892ace69,2024-07-16 14:30:00.595 Z,2024-07-16 14:30:00.595 Z,ca22b06c-a67d-47b7-ac26-e5947b231a24,bid_accepted,2024-07-16 14:30:00.595 Z,false,2024-10-09 20:40:50.246 Z
1c8c7bed-4e8b-40f5-a37b-aa7c16411bec,2024-07-30 11:48:50.701 Z,2024-07-30 11:48:50.701 Z,d6265590-cb4e-48bd-aa0e-26083b7e595f,bid_accepted,2024-07-30 11:48:50.701 Z,false,2024-10-09 20:40:50.253 Z
039a1de0-74b4-4aa0-9731-f384d0a59602,2024-08-14 22:24:03.712 Z,2024-08-14 22:24:03.712 Z,3b3a845d-cbc3-433c-9dba-f2da9a16c532,cancelled,2024-08-14 22:24:03.712 Z,false,2024-10-09 20:40:50.245 Z
3175aca1-38d2-4fef-83a2-e2f01c732ad0,2024-08-08 19:11:09.601 Z,2024-08-08 19:11:09.601 Z,13b7b86a-aead-41a1-9a74-53baa3a69307,pending_approval,2024-08-08 19:11:09.601 Z,false,2024-10-09 20:40:50.257 Z
bf8b7301-b509-4637-b581-f516e0843067,2024-08-23 21:00:04.913 Z,2024-08-23 21:00:04.913 Z,d0edbbf9-50ee-446f-9d62-07b5f98ed754,pending_approval,2024-08-23 20:59:59.112 Z,false,2024-10-09 20:40:50.250 Z
4182b94c-a29f-47cf-854f-05ef2a598623,2024-07-29 21:04:45.889 Z,2024-07-29 21:04:45.889 Z,24405323-eccb-4bdc-bd4f-9148e7f0b2e2,pending_approval,2024-07-29 21:04:45.889 Z,false,2024-10-09 20:40:50.253 Z
2a5bdf8f-c2f3-40cd-8dc0-db630de248ce,2024-08-25 05:17:36.675 Z,2024-08-25 05:17:36.675 Z,163c756a-004a-471d-b0de-9da0bd974402,pending_approval,2024-08-25 05:17:36.675 Z,false,2024-10-09 20:40:50.246 Z
9e49d4e6-8ce0-4562-a6d1-56d8ebcee69f,2024-07-20 21:36:08.152 Z,2024-07-20 21:36:08.152 Z,637ca625-1477-48a3-9728-55cf23e12cc9,bid_accepted,2024-07-20 21:36:08.150 Z,false,2024-10-09 20:40:50.250 Z
b758c694-db8c-4282-bf77-1bb6ced3cf6d,2024-08-16 00:16:08.805 Z,2024-08-16 00:16:08.805 Z,77f9994c-db14-4099-b856-73d417b843a7,bid_accepted,2024-08-16 00:16:08.804 Z,false,2024-10-09 20:40:50.254 Z
15469f44-9934-4cbb-8a54-482b02bf9d6b,2024-08-17 23:36:29.836 Z,2024-08-17 23:36:29.836 Z,18a06c5d-6c8c-4f8c-b795-99dd237991dc,bid_accepted,2024-08-17 23:36:29.836 Z,false,2024-10-09 20:40:50.255 Z
bff2e08c-7484-47bf-8f53-1464818ebe20,2024-08-09 22:36:47.328 Z,2024-08-09 22:36:47.328 Z,3c0b7810-1b35-42ab-b97b-66ab6b801c47,bid_accepted,2024-08-09 22:36:47.328 Z,false,2024-10-09 20:40:50.258 Z
8cc5b0ab-0b8d-4bdd-b253-0ca012b0dbdd,2024-08-20 22:09:44.413 Z,2024-08-20 22:09:44.413 Z,91d43a88-e709-4da8-bb44-006f55ab300d,bid_accepted,2024-08-20 22:09:44.413 Z,false,2024-10-09 20:40:50.249 Z
cdb1d9d5-0795-4216-98eb-131f2ebe02d9,2024-08-21 18:10:17.320 Z,2024-08-21 18:10:17.320 Z,5e504ecd-cb15-4e94-ae9f-08f26882457f,bid_accepted,2024-08-21 18:10:17.320 Z,false,2024-10-09 20:40:50.245 Z
6f0edf71-3d45-46f7-afd4-57f76e311a76,2024-08-10 16:33:39.026 Z,2024-08-10 16:33:39.026 Z,6cf43e5f-0242-4bf4-8b11-b9c8357d9e5a,bid_accepted,2024-08-10 16:33:39.026 Z,false,2024-10-09 20:40:50.258 Z
16fd8f76-d424-464a-bb78-e83709277c61,2024-08-26 21:41:38.820 Z,2024-08-26 21:41:38.820 Z,4a019fe8-6e49-48af-b3b6-bf836dd3e15f,bid_accepted,2024-08-26 21:41:38.820 Z,false,2024-10-09 20:40:50.241 Z
